ID,x,y,mag1,e_mag,col1,e_col1,MP,sel
Gaia DR2 2946302145777249024,0.135237,-0.007328,19.798096219814262,0.006927376913333084,0.5215364311552833,0.09777430720817909,0.908,1
Gaia DR2 2946301351211266944,-0.002373,-0.026115,17.637083807135234,0.003253943382005084,0.9955767568222491,0.056673808956196094,0.907,1
Gaia DR2 2947052802987967872,0.015132,0.050112,18.502905968740173,0.004771304427356241,0.7138626635038072,0.06279645060414786,0.907,1
Gaia DR2 2947052218872856832,-0.036007,-0.00525,18.730625020084837,0.005780908282733715,0.31868237790340714,0.09494775827749669,0.907,1
Gaia DR2 2947054005578808192,0.035178,0.036769,19.5641256346001,0.007793332511768726,0.5432625273574168,0.08436711768791255,0.907,1
Gaia DR2 2946300737028046464,0.089907,-0.029543,19.901994044920148,0.00839470721737863,0.20920816335573633,0.08596479926392872,0.907,1
Gaia DR2 2946303382727878144,0.044861,0.023376,19.92249828630141,0.008413829060645039,0.2874609585599792,0.09382605078042304,0.907,1
Gaia DR2 2947051974055524480,-0.004608,-0.012422,17.72447380818441,0.0029644899711667306,0.965829285985766,0.04793155807918775,0.906,1
Gaia DR2 2947058541070243200,-0.016877,0.134429,17.955721734059843,0.004362266867498818,0.6119938157049525,0.08404611066330596,0.906,1
Gaia DR2 2946301458582615168,0.035725,-0.036731,19.40849118060056,0.00686495716253912,0.50477628399344,0.07837702212646902,0.906,1
Gaia DR2 2947054624053358976,0.071902,0.085566,19.790519474281123,0.00969627387634423,0.36536121253831055,0.09716719718368229,0.906,1
Gaia DR2 2946296785662317184,0.042253,-0.130189,15.287603905039997,0.002045827136109916,1.552592483991548,0.01791695506610969,0.905,1
Gaia DR2 2947055925423033216,0.022026,0.138786,17.796270247324976,0.00345897859684152,0.7673823765720051,0.061612323661669126,0.905,1
Gaia DR2 2946303928191695360,0.101825,0.067183,17.81412089455832,0.0030669744130619,1.0554499499290664,0.055855376203745866,0.905,1
Gaia DR2 2946301389863147776,0.034566,-0.043498,18.678955204949542,0.004424578780183669,0.666319804470838,0.08573514027541053,0.905,1
Gaia DR2 2946301802179948672,0.04678,-0.006932,20.344381833392866,0.00945249904285094,0.2601313046553848,0.09478625963309469,0.905,1
Gaia DR2 2947056960516520832,-0.07434,0.100601,16.898119707153032,0.004504740354326626,0.7619898998481283,0.08222297602138375,0.904,1
Gaia DR2 2946300255991804544,0.037662,-0.061196,17.575173693551555,0.0038299871017816074,0.7220319466670908,0.05007301718938571,0.904,1
Gaia DR2 2946301419930742784,0.050011,-0.026335,17.76804052526441,0.002706654339836191,1.0061929501342632,0.03884929279851051,0.904,1
Gaia DR2 2947053765066652928,-0.055328,0.061242,17.34985552737682,0.004754985539499925,0.7255648311541236,0.0929843994909542,0.903,1
Gaia DR2 2946301424222857216,0.053856,-0.036675,18.40169604585582,0.0036170199057738456,0.7196672845222487,0.054784095052887005,0.902,1
Gaia DR2 2946301389865806464,0.042565,-0.0442,18.90458968885401,0.0067293006016041395,0.5698834875550176,0.05516369312888228,0.902,1
Gaia DR2 2946303073494390784,0.09072,0.00754,19.971417043743457,0.009779119485839274,0.24771319990935936,0.06996796942502133,0.902,1
Gaia DR2 2947054104356790144,0.034515,0.056564,17.148380669218454,0.0022760203053689746,0.962189499274448,0.035548824765871984,0.901,1
Gaia DR2 2947057063601530624,-0.096602,0.102011,17.282476639778867,0.004836105716094685,0.5655202898630662,0.08794302190869754,0.901,1
Gaia DR2 2946300801455454208,0.078798,-0.022593,17.81566029113486,0.002868342347883659,0.9243342528589977,0.03337303723630306,0.901,1
Gaia DR2 2947052626890548864,-0.019918,0.009158,18.076462838269443,0.003779905837952537,0.7390558135923833,0.09664913306717442,0.901,1
Gaia DR2 2947053490182998272,-0.03568,0.040383,17.110714674769124,0.0025540087633591497,0.8943572266868358,0.043109247787778936,0.899,1
Gaia DR2 2947055238228196224,0.023077,0.094079,17.816970458842114,0.0034076426319076445,0.9868290476433259,0.0564112853568963,0.899,1
Gaia DR2 2946301802184082560,0.048275,0.000497,17.82245962946568,0.0026510612347566583,0.9526277367536267,0.043829554965923286,0.899,1
Gaia DR2 2946301802179942528,0.0444,0.001003,20.01339246059075,0.00940674929087286,0.31708505821921307,0.07260602491690585,0.899,1
Gaia DR2 2947052695610021248,-0.033423,0.026114,17.894807436793453,0.003661588681517331,0.645059452286997,0.06184674177393208,0.898,1
Gaia DR2 2946300393430714752,0.081915,-0.064884,18.399940028603172,0.0033540572309990065,0.5500863337581947,0.06938097396475006,0.898,1
Gaia DR2 2947053623323008896,-0.007897,0.067632,18.46738954638375,0.004374681641259524,0.4560465147772881,0.056245605065911704,0.898,1
Gaia DR2 2946301355507498112,0.007988,-0.023439,17.23950176694927,0.0027794934643659975,0.8311318376377059,0.04530351107437226,0.897,1
Gaia DR2 2946301080625512192,0.016522,-0.036587,17.733862445061202,0.003132575363899192,0.9241388457832116,0.057569004128519105,0.897,1
Gaia DR2 2946302278924214144,0.09064,-0.008468,18.038829092089465,0.002907401905619813,0.9812555714577336,0.05453373202307045,0.897,1
Gaia DR2 2947055581828096128,-0.005178,0.121337,18.443343230922526,0.006952463615148956,0.547161271861281,0.08863854800463214,0.897,1
Gaia DR2 2947054486614446592,0.029072,0.088167,18.55161799465505,0.005161290776303686,0.7678992307684638,0.07773390696697573,0.897,1
Gaia DR2 2947058506704297984,-0.046461,0.134146,18.633192399212312,0.006348384109161096,0.42385986527547814,0.09707127904442231,0.897,1
Gaia DR2 2946302832971983744,0.138411,0.025249,19.887203398096183,0.0072764785866415325,0.430663699988564,0.0976853882568764,0.897,1
Gaia DR2 2946301596021514112,0.055367,-0.00996,19.952014039917355,0.00922187093810121,0.277269976463959,0.09812268281289172,0.897,1
Gaia DR2 2946303142212458752,0.08578,0.010312,20.1862054023186,0.010523620406768462,0.32333601598417516,0.08088541702180438,0.897,1
Gaia DR2 2947057201034479104,-0.07273,0.11986,17.59768680637993,0.004311617647814452,0.55965896172982,0.05682393832599177,0.896,1
Gaia DR2 2946300118556929920,0.025323,-0.077772,17.728660246249483,0.0030949630442313335,0.8673030673639062,0.09148233520179483,0.896,1
Gaia DR2 2946294930236448896,-0.018323,-0.095025,17.87266552326684,0.0034295978298532065,0.6168515413885913,0.0853089956648097,0.896,1
Gaia DR2 2947052802987970432,0.017831,0.0457,18.12616009973129,0.003343294352961135,0.9327198460587027,0.053009377048484164,0.896,1
